AV7384,CUE,GYE,49,2026-02-25,17:45,77.00,Boeing 737,150
AV8981,CUE,GYE,53,2026-02-25,21:00,67.00,Airbus A320,150
AV5976,CUE,MEC,49,2026-02-25,06:30,92.00,Boeing 737,150
AV7466,CUE,MEC,51,2026-02-25,09:15,70.00,Boeing 737,150
AV2076,CUE,MEC,54,2026-02-25,13:00,98.00,Boeing 737,150
AV9489,CUE,MEC,58,2026-02-25,17:45,61.00,Embraer 190,150
AV5742,CUE,MEC,46,2026-02-25,21:00,63.00,Boeing 737,150
AV7797,CUE,GPS,120,2026-02-25,06:30,158.00,Boeing 737,150
AV3094,CUE,GPS,120,2026-02-25,09:15,159.00,Embraer 190,150
AV4705,CUE,GPS,120,2026-02-25,13:00,154.00,Embraer 190,150
AV6928,CUE,GPS,120,2026-02-25,17:45,156.00,Embraer 190,150
AV9300,CUE,GPS,120,2026-02-25,21:00,161.00,Boeing 737,150
AV5174,MEC,UIO,49,2026-02-25,06:30,74.00,Airbus A320,150
AV3935,MEC,UIO,58,2026-02-25,09:15,81.00,Airbus A320,150
AV6048,MEC,UIO,49,2026-02-25,13:00,99.00,Embraer 190,150
AV5649,MEC,UIO,47,2026-02-25,17:45,99.00,Airbus A320,150
AV1322,MEC,UIO,54,2026-02-25,21:00,91.00,Embraer 190,150
AV1575,MEC,GYE,55,2026-02-25,06:30,81.00,Airbus A320,150
AV9162,MEC,GYE,50,2026-02-25,09:15,76.00,Embraer 190,150
AV6885,MEC,GYE,51,2026-02-25,13:00,79.00,Embraer 190,150
AV3602,MEC,GYE,49,2026-02-25,17:45,83.00,Airbus A320,150
AV7065,MEC,GYE,58,2026-02-25,21:00,84.00,Boeing 737,150
AV1733,MEC,CUE,57,2026-02-25,06:30,74.00,Boeing 737,150
AV3099,MEC,CUE,56,2026-02-25,09:15,95.00,Boeing 737,150
AV2064,MEC,CUE,58,2026-02-25,13:00,72.00,Airbus A320,150
AV4910,MEC,CUE,52,2026-02-25,17:45,61.00,Embraer 190,150
AV8835,MEC,CUE,46,2026-02-25,21:00,90.00,Airbus A320,150
AV1759,MEC,GPS,120,2026-02-25,06:30,177.00,Embraer 190,150
AV2164,MEC,GPS,120,2026-02-25,09:15,152.00,Airbus A320,150
AV9392,MEC,GPS,120,2026-02-25,13:00,153.00,Embraer 190,150
AV9732,MEC,GPS,120,2026-02-25,17:45,170.00,Boeing 737,150
AV7880,MEC,GPS,120,2026-02-25,21:00,170.00,Embraer 190,150
AV7070,GPS,UIO,120,2026-02-25,06:30,178.00,Boeing 737,150
AV8904,GPS,UIO,120,2026-02-25,09:15,152.00,Embraer 190,150
AV1264,GPS,UIO,120,2026-02-25,13:00,187.00,Boeing 737,150
AV1176,GPS,UIO,120,2026-02-25,17:45,179.00,Embraer 190,150
AV8687,GPS,UIO,120,2026-02-25,21:00,167.00,Boeing 737,150
AV1408,GPS,GYE,120,2026-02-25,06:30,150.00,Embraer 190,150
AV4173,GPS,GYE,120,2026-02-25,09:15,175.00,Airbus A320,150
AV8139,GPS,GYE,120,2026-02-25,13:00,168.00,Embraer 190,150
AV2905,GPS,GYE,120,2026-02-25,17:45,179.00,Boeing 737,150
AV1493,GPS,GYE,120,2026-02-25,21:00,164.00,Embraer 190,150
AV8332,GPS,CUE,120,2026-02-25,06:30,154.00,Embraer 190,150
AV7331,GPS,CUE,120,2026-02-25,09:15,182.00,Embraer 190,150
AV3839,GPS,CUE,120,2026-02-25,13:00,167.00,Boeing 737,150
AV4058,GPS,CUE,120,2026-02-25,17:45,166.00,Airbus A320,150
AV9908,GPS,CUE,120,2026-02-25,21:00,164.00,Embraer 190,150
AV4053,GPS,MEC,120,2026-02-25,06:30,170.00,Embraer 190,150
AV3092,GPS,MEC,120,2026-02-25,09:15,164.00,Boeing 737,150
AV8488,GPS,MEC,120,2026-02-25,13:00,175.00,Airbus A320,150
AV4823,GPS,MEC,120,2026-02-25,17:45,160.00,Airbus A320,150
AV4832,GPS,MEC,120,2026-02-25,21:00,160.00,Embraer 190,150
AV8578,UIO,GYE,54,2026-02-26,06:30,69.00,Boeing 737,150
AV8317,UIO,GYE,48,2026-02-26,09:15,91.00,Airbus A320,150
AV9087,UIO,GYE,47,2026-02-26,13:00,72.00,Embraer 190,150
AV5367,UIO,GYE,57,2026-02-26,17:45,72.00,Airbus A320,150
AV7536,UIO,GYE,57,2026-02-26,21:00,91.00,Embraer 190,150
AV4075,UIO,CUE,56,2026-02-26,06:30,71.00,Airbus A320,150
AV2690,UIO,CUE,50,2026-02-26,09:15,80.00,Airbus A320,150
AV6159,UIO,CUE,48,2026-02-26,13:00,98.00,Boeing 737,150
AV7019,UIO,CUE,57,2026-02-26,17:45,83.00,Boeing 737,150
AV3235,UIO,CUE,51,2026-02-26,21:00,71.00,Embraer 190,150
AV3573,UIO,MEC,54,2026-02-26,06:30,64.00,Embraer 190,150
AV5312,UIO,MEC,50,2026-02-26,09:15,82.00,Embraer 190,150
AV5513,UIO,MEC,53,2026-02-26,13:00,89.00,Embraer 190,150
AV8010,UIO,MEC,49,2026-02-26,17:45,96.00,Boeing 737,150
AV1373,UIO,MEC,46,2026-02-26,21:00,71.00,Boeing 737,150
AV2558,UIO,GPS,120,2026-02-26,06:30,174.00,Airbus A320,150
AV2524,UIO,GPS,120,2026-02-26,09:15,185.00,Embraer 190,150
AV1174,UIO,GPS,120,2026-02-26,13:00,186.00,Airbus A320,150
AV2341,UIO,GPS,120,2026-02-26,17:45,188.00,Embraer 190,150
AV8902,UIO,GPS,120,2026-02-26,21:00,175.00,Embraer 190,150
AV7183,GYE,UIO,59,2026-02-26,06:30,85.00,Airbus A320,150
AV4197,GYE,UIO,45,2026-02-26,09:15,85.00,Boeing 737,150
AV1547,GYE,UIO,46,2026-02-26,13:00,66.00,Embraer 190,150
AV6527,GYE,UIO,54,2026-02-26,17:45,96.00,Embraer 190,150
AV8598,GYE,UIO,49,2026-02-26,21:00,62.00,Boeing 737,150
AV1873,GYE,CUE,48,2026-02-26,06:30,87.00,Boeing 737,150
AV6390,GYE,CUE,48,2026-02-26,09:15,65.00,Airbus A320,150
AV3189,GYE,CUE,55,2026-02-26,13:00,78.00,Airbus A320,150
AV6920,GYE,CUE,58,2026-02-26,17:45,88.00,Boeing 737,150
AV7069,GYE,CUE,45,2026-02-26,21:00,82.00,Embraer 190,150
AV8395,GYE,MEC,55,2026-02-26,06:30,81.00,Boeing 737,150
AV9767,GYE,MEC,55,2026-02-26,09:15,97.00,Boeing 737,150
AV2002,GYE,MEC,57,2026-02-26,13:00,84.00,Embraer 190,150
AV5336,GYE,MEC,50,2026-02-26,17:45,85.00,Airbus A320,150
AV7400,GYE,MEC,55,2026-02-26,21:00,83.00,Embraer 190,150
AV2115,GYE,GPS,120,2026-02-26,06:30,160.00,Airbus A320,150
AV5285,GYE,GPS,120,2026-02-26,09:15,157.00,Airbus A320,150
AV7125,GYE,GPS,120,2026-02-26,13:00,167.00,Embraer 190,150
AV5763,GYE,GPS,120,2026-02-26,17:45,155.00,Airbus A320,150
AV2043,GYE,GPS,120,2026-02-26,21:00,162.00,Airbus A320,150
AV9443,CUE,UIO,47,2026-02-26,06:30,90.00,Airbus A320,150
AV1218,CUE,UIO,55,2026-02-26,09:15,80.00,Boeing 737,150
AV1662,CUE,UIO,54,2026-02-26,13:00,69.00,Boeing 737,150
AV7155,CUE,UIO,57,2026-02-26,17:45,72.00,Boeing 737,150
AV4554,CUE,UIO,45,2026-02-26,21:00,76.00,Boeing 737,150
AV9701,CUE,GYE,48,2026-02-26,06:30,91.00,Boeing 737,150
AV9706,CUE,GYE,45,2026-02-26,09:15,84.00,Embraer 190,150
AV1292,CUE,GYE,49,2026-02-26,13:00,69.00,Airbus A320,150
AV3188,CUE,GYE,47,2026-02-26,17:45,63.00,Airbus A320,150
AV4767,CUE,GYE,56,2026-02-26,21:00,93.00,Boeing 737,150
AV7905,CUE,MEC,50,2026-02-26,06:30,80.00,Boeing 737,150
AV5015,CUE,MEC,56,2026-02-26,09:15,67.00,Boeing 737,150
AV2418,CUE,MEC,55,2026-02-26,13:00,61.00,Airbus A320,150
AV7255,CUE,MEC,51,2026-02-26,17:45,96.00,Boeing 737,150
AV8860,CUE,MEC,49,2026-02-26,21:00,69.00,Airbus A320,150
AV3069,CUE,GPS,120,2026-02-26,06:30,175.00,Airbus A320,150
AV6222,CUE,GPS,120,2026-02-26,09:15,158.00,Embraer 190,150
AV6096,CUE,GPS,120,2026-02-26,13:00,181.00,Embraer 190,150
AV8141,CUE,GPS,120,2026-02-26,17:45,161.00,Airbus A320,150
AV2819,CUE,GPS,120,2026-02-26,21:00,157.00,Airbus A320,150
AV8522,MEC,UIO,46,2026-02-26,06:30,85.00,Boeing 737,150
AV4378,MEC,UIO,56,2026-02-26,09:15,72.00,Airbus A320,150
AV3675,MEC,UIO,58,2026-02-26,13:00,74.00,Embraer 190,150
AV4912,MEC,UIO,50,2026-02-26,17:45,68.00,Airbus A320,150
AV7264,MEC,UIO,50,2026-02-26,21:00,65.00,Embraer 190,150
AV8806,MEC,GYE,48,2026-02-26,06:30,78.00,Embraer 190,150
AV4699,MEC,GYE,58,2026-02-26,09:15,87.00,Boeing 737,150
AV9661,MEC,GYE,52,2026-02-26,13:00,99.00,Airbus A320,150
AV3470,MEC,GYE,52,2026-02-26,17:45,93.00,Embraer 190,150
AV1668,MEC,GYE,58,2026-02-26,21:00,92.00,Embraer 190,150
AV7248,MEC,CUE,53,2026-02-26,06:30,92.00,Boeing 737,150
AV1773,MEC,CUE,58,2026-02-26,09:15,67.00,Airbus A320,150
AV8071,MEC,CUE,46,2026-02-26,13:00,96.00,Airbus A320,150
AV5894,MEC,CUE,51,2026-02-26,17:45,85.00,Embraer 190,150
AV3117,MEC,CUE,59,2026-02-26,21:00,93.00,Boeing 737,150
AV6683,MEC,GPS,120,2026-02-26,06:30,184.00,Boeing 737,150
AV4172,MEC,GPS,120,2026-02-26,09:15,180.00,Boeing 737,150
AV4841,MEC,GPS,120,2026-02-26,13:00,180.00,Embraer 190,150
AV7130,MEC,GPS,120,2026-02-26,17:45,184.00,Boeing 737,150
AV5077,MEC,GPS,120,2026-02-26,21:00,156.00,Boeing 737,150
AV6522,GPS,UIO,120,2026-02-26,06:30,158.00,Airbus A320,150
AV4889,GPS,UIO,120,2026-02-26,09:15,186.00,Embraer 190,150
AV9618,GPS,UIO,120,2026-02-26,13:00,185.00,Airbus A320,150
AV3121,GPS,UIO,120,2026-02-26,17:45,179.00,Airbus A320,150
AV5624,GPS,UIO,120,2026-02-26,21:00,166.00,Boeing 737,150
AV2417,GPS,GYE,120,2026-02-26,06:30,168.00,Airbus A320,150
AV5814,GPS,GYE,120,2026-02-26,09:15,185.00,Airbus A320,150
AV7948,GPS,GYE,120,2026-02-26,13:00,171.00,Embraer 190,150
AV1385,GPS,GYE,120,2026-02-26,17:45,158.00,Boeing 737,150
AV4714,GPS,GYE,120,2026-02-26,21:00,172.00,Embraer 190,150
AV9362,GPS,CUE,120,2026-02-26,06:30,189.00,Airbus A320,150
AV6592,GPS,CUE,120,2026-02-26,09:15,187.00,Airbus A320,150
AV3894,GPS,CUE,120,2026-02-26,13:00,180.00,Embraer 190,150
AV4319,GPS,CUE,120,2026-02-26,17:45,161.00,Embraer 190,150
AV7655,GPS,CUE,120,2026-02-26,21:00,178.00,Embraer 190,150
AV1213,GPS,MEC,120,2026-02-26,06:30,164.00,Boeing 737,150
AV6684,GPS,MEC,120,2026-02-26,09:15,176.00,Embraer 190,150
AV5863,GPS,MEC,120,2026-02-26,13:00,171.00,Embraer 190,150
AV1231,GPS,MEC,120,2026-02-26,17:45,150.00,Airbus A320,150
AV6424,GPS,MEC,120,2026-02-26,21:00,164.00,Airbus A320,150
AV6195,UIO,GYE,58,2026-02-27,06:30,72.00,Airbus A320,150
AV5571,UIO,GYE,58,2026-02-27,09:15,94.00,Boeing 737,150
AV5927,UIO,GYE,49,2026-02-27,13:00,68.00,Embraer 190,150
AV7202,UIO,GYE,56,2026-02-27,17:45,86.00,Embraer 190,150
AV1784,UIO,GYE,53,2026-02-27,21:00,86.00,Airbus A320,150
AV5697,UIO,CUE,56,2026-02-27,06:30,80.00,Embraer 190,150
AV5766,UIO,CUE,45,2026-02-27,09:15,74.00,Embraer 190,150
AV2088,UIO,CUE,48,2026-02-27,13:00,69.00,Embraer 190,150
AV5089,UIO,CUE,57,2026-02-27,17:45,92.00,Embraer 190,150
AV9338,UIO,CUE,47,2026-02-27,21:00,80.00,Embraer 190,150
AV3675,UIO,MEC,57,2026-02-27,06:30,69.00,Boeing 737,150
AV1625,UIO,MEC,58,2026-02-27,09:15,77.00,Boeing 737,150
AV1145,UIO,MEC,54,2026-02-27,13:00,71.00,Airbus A320,150
AV2507,UIO,MEC,45,2026-02-27,17:45,68.00,Airbus A320,150
AV9666,UIO,MEC,46,2026-02-27,21:00,86.00,Boeing 737,150
AV9215,UIO,GPS,120,2026-02-27,06:30,174.00,Embraer 190,150
AV6616,UIO,GPS,120,2026-02-27,09:15,167.00,Embraer 190,150
AV8169,UIO,GPS,120,2026-02-27,13:00,150.00,Airbus A320,150
AV7154,UIO,GPS,120,2026-02-27,17:45,180.00,Boeing 737,150
AV5487,UIO,GPS,120,2026-02-27,21:00,162.00,Airbus A320,150
AV6389,GYE,UIO,48,2026-02-27,06:30,79.00,Airbus A320,150
AV7182,GYE,UIO,55,2026-02-27,09:15,65.00,Embraer 190,150
AV2052,GYE,UIO,54,2026-02-27,13:00,67.00,Airbus A320,150
AV5382,GYE,UIO,52,2026-02-27,17:45,74.00,Airbus A320,150
AV6107,GYE,UIO,51,2026-02-27,21:00,78.00,Boeing 737,150
AV5703,GYE,CUE,53,2026-02-27,06:30,85.00,Embraer 190,150
AV7095,GYE,CUE,55,2026-02-27,09:15,83.00,Embraer 190,150
AV6189,GYE,CUE,58,2026-02-27,13:00,79.00,Embraer 190,150
AV1440,GYE,CUE,50,2026-02-27,17:45,89.00,Boeing 737,150
AV1596,GYE,CUE,47,2026-02-27,21:00,88.00,Embraer 190,150
AV5969,GYE,MEC,50,2026-02-27,06:30,80.00,Boeing 737,150
AV9547,GYE,MEC,56,2026-02-27,09:15,64.00,Embraer 190,150
AV4893,GYE,MEC,51,2026-02-27,13:00,66.00,Airbus A320,150
AV7210,GYE,MEC,46,2026-02-27,17:45,67.00,Boeing 737,150
AV7674,GYE,MEC,53,2026-02-27,21:00,74.00,Boeing 737,150
AV2381,GYE,GPS,120,2026-02-27,06:30,171.00,Airbus A320,150
AV6290,GYE,GPS,120,2026-02-27,09:15,173.00,Embraer 190,150
AV4937,GYE,GPS,120,2026-02-27,13:00,166.00,Airbus A320,150
AV9487,GYE,GPS,120,2026-02-27,17:45,177.00,Boeing 737,150
AV3590,GYE,GPS,120,2026-02-27,21:00,186.00,Airbus A320,150
AV6190,CUE,UIO,55,2026-02-27,06:30,63.00,Airbus A320,150
AV7868,CUE,UIO,54,2026-02-27,09:15,85.00,Airbus A320,150
AV4911,CUE,UIO,47,2026-02-27,13:00,84.00,Airbus A320,150
AV2439,CUE,UIO,57,2026-02-27,17:45,78.00,Boeing 737,150
AV8219,CUE,UIO,50,2026-02-27,21:00,64.00,Embraer 190,150
AV6611,CUE,GYE,56,2026-02-27,06:30,80.00,Embraer 190,150
AV2817,CUE,GYE,49,2026-02-27,09:15,93.00,Embraer 190,150
AV7229,CUE,GYE,54,2026-02-27,13:00,90.00,Boeing 737,150
AV8695,CUE,GYE,46,2026-02-27,17:45,94.00,Embraer 190,150
AV4935,CUE,GYE,47,2026-02-27,21:00,75.00,Airbus A320,150
AV2417,CUE,MEC,56,2026-02-27,06:30,72.00,Embraer 190,150
AV4821,CUE,MEC,55,2026-02-27,09:15,93.00,Boeing 737,150
AV9706,CUE,MEC,53,2026-02-27,13:00,83.00,Airbus A320,150
AV5155,CUE,MEC,58,2026-02-27,17:45,94.00,Embraer 190,150
AV7417,CUE,MEC,56,2026-02-27,21:00,89.00,Airbus A320,150
AV7695,CUE,GPS,120,2026-02-27,06:30,186.00,Boeing 737,150
AV8208,CUE,GPS,120,2026-02-27,09:15,159.00,Boeing 737,150
AV5491,CUE,GPS,120,2026-02-27,13:00,186.00,Embraer 190,150
AV8443,CUE,GPS,120,2026-02-27,17:45,152.00,Boeing 737,150
AV6697,CUE,GPS,120,2026-02-27,21:00,152.00,Boeing 737,150
AV4708,MEC,UIO,59,2026-02-27,06:30,63.00,Boeing 737,150
AV2643,MEC,UIO,49,2026-02-27,09:15,67.00,Embraer 190,150
AV3516,MEC,UIO,55,2026-02-27,13:00,69.00,Airbus A320,150
AV5608,MEC,UIO,52,2026-02-27,17:45,89.00,Embraer 190,150
AV9758,MEC,UIO,53,2026-02-27,21:00,76.00,Airbus A320,150
AV3190,MEC,GYE,51,2026-02-27,06:30,95.00,Airbus A320,150
AV4736,MEC,GYE,56,2026-02-27,09:15,91.00,Boeing 737,150
AV4511,MEC,GYE,46,2026-02-27,13:00,70.00,Airbus A320,150
AV8493,MEC,GYE,57,2026-02-27,17:45,91.00,Airbus A320,150
AV2699,MEC,GYE,54,2026-02-27,21:00,64.00,Boeing 737,150
AV4981,MEC,CUE,55,2026-02-27,06:30,65.00,Airbus A320,150
AV7033,MEC,CUE,48,2026-02-27,09:15,74.00,Embraer 190,150
AV1602,MEC,CUE,54,2026-02-27,13:00,97.00,Embraer 190,150
AV2493,MEC,CUE,55,2026-02-27,17:45,66.00,Airbus A320,150
AV8431,MEC,CUE,52,2026-02-27,21:00,60.00,Boeing 737,150
AV7689,MEC,GPS,120,2026-02-27,06:30,168.00,Airbus A320,150
AV5341,MEC,GPS,120,2026-02-27,09:15,175.00,Airbus A320,150
AV7671,MEC,GPS,120,2026-02-27,13:00,188.00,Airbus A320,150
AV6902,MEC,GPS,120,2026-02-27,17:45,155.00,Embraer 190,150
AV7792,MEC,GPS,120,2026-02-27,21:00,184.00,Airbus A320,150
AV1397,GPS,UIO,120,2026-02-27,06:30,156.00,Embraer 190,150
AV5468,GPS,UIO,120,2026-02-27,09:15,154.00,Embraer 190,150
AV6180,GPS,UIO,120,2026-02-27,13:00,158.00,Embraer 190,150
AV2320,GPS,UIO,120,2026-02-27,17:45,169.00,Boeing 737,150
AV5174,GPS,UIO,120,2026-02-27,21:00,165.00,Embraer 190,150
AV7635,GPS,GYE,120,2026-02-27,06:30,170.00,Boeing 737,150
AV3615,GPS,GYE,120,2026-02-27,09:15,163.00,Embraer 190,150
AV6237,GPS,GYE,120,2026-02-27,13:00,177.00,Airbus A320,150
AV1213,GPS,GYE,120,2026-02-27,17:45,180.00,Embraer 190,150
AV2016,GPS,GYE,120,2026-02-27,21:00,157.00,Boeing 737,150
AV3190,GPS,CUE,120,2026-02-27,06:30,170.00,Embraer 190,150
AV2973,GPS,CUE,120,2026-02-27,09:15,172.00,Airbus A320,150
AV4449,GPS,CUE,120,2026-02-27,13:00,188.00,Boeing 737,150
AV2545,GPS,CUE,120,2026-02-27,17:45,178.00,Embraer 190,150
AV7408,GPS,CUE,120,2026-02-27,21:00,165.00,Boeing 737,150
AV5426,GPS,MEC,120,2026-02-27,06:30,155.00,Boeing 737,150
AV3160,GPS,MEC,120,2026-02-27,09:15,162.00,Embraer 190,150
AV9978,GPS,MEC,120,2026-02-27,13:00,155.00,Boeing 737,150
AV8085,GPS,MEC,120,2026-02-27,17:45,188.00,Embraer 190,150
AV5642,GPS,MEC,120,2026-02-27,21:00,178.00,Airbus A320,150
AV3065,UIO,GYE,51,2026-02-28,06:30,80.00,Boeing 737,150
AV7400,UIO,GYE,48,2026-02-28,09:15,69.00,Airbus A320,150
AV7227,UIO,GYE,48,2026-02-28,13:00,92.00,Boeing 737,150
AV8035,UIO,GYE,51,2026-02-28,17:45,84.00,Airbus A320,150
AV7918,UIO,GYE,56,2026-02-28,21:00,77.00,Boeing 737,150
AV9255,UIO,CUE,56,2026-02-28,06:30,94.00,Embraer 190,150
AV6139,UIO,CUE,47,2026-02-28,09:15,89.00,Embraer 190,150
AV7094,UIO,CUE,51,2026-02-28,13:00,85.00,Embraer 190,150
AV8748,UIO,CUE,57,2026-02-28,17:45,79.00,Embraer 190,150
AV9211,UIO,CUE,57,2026-02-28,21:00,95.00,Embraer 190,150
AV5181,UIO,MEC,51,2026-02-28,06:30,66.00,Boeing 737,150
AV2980,UIO,MEC,55,2026-02-28,09:15,65.00,Boeing 737,150
AV3014,UIO,MEC,59,2026-02-28,13:00,93.00,Airbus A320,150
AV6401,UIO,MEC,45,2026-02-28,17:45,69.00,Embraer 190,150
AV3327,UIO,MEC,51,2026-02-28,21:00,63.00,Airbus A320,150
AV6970,UIO,GPS,120,2026-02-28,06:30,171.00,Airbus A320,150
AV6851,UIO,GPS,120,2026-02-28,09:15,176.00,Airbus A320,150
AV6495,UIO,GPS,120,2026-02-28,13:00,153.00,Boeing 737,150
AV3341,UIO,GPS,120,2026-02-28,17:45,187.00,Boeing 737,150
AV5981,UIO,GPS,120,2026-02-28,21:00,174.00,Airbus A320,150
AV1353,GYE,UIO,51,2026-02-28,06:30,75.00,Airbus A320,150
AV4344,GYE,UIO,57,2026-02-28,09:15,87.00,Embraer 190,150
AV9739,GYE,UIO,52,2026-02-28,13:00,62.00,Airbus A320,150
AV7285,GYE,UIO,48,2026-02-28,17:45,79.00,Airbus A320,150
AV3671,GYE,UIO,56,2026-02-28,21:00,75.00,Boeing 737,150
AV9197,GYE,CUE,51,2026-02-28,06:30,81.00,Airbus A320,150
AV6300,GYE,CUE,45,2026-02-28,09:15,71.00,Boeing 737,150
AV7782,GYE,CUE,59,2026-02-28,13:00,77.00,Embraer 190,150
AV1564,GYE,CUE,49,2026-02-28,17:45,67.00,Airbus A320,150
AV5446,GYE,CUE,59,2026-02-28,21:00,90.00,Embraer 190,150
AV4866,GYE,MEC,58,2026-02-28,06:30,64.00,Boeing 737,150
AV7175,GYE,MEC,53,2026-02-28,09:15,61.00,Boeing 737,150
AV5517,GYE,MEC,56,2026-02-28,13:00,99.00,Airbus A320,150
AV3980,GYE,MEC,56,2026-02-28,17:45,98.00,Boeing 737,150
AV8581,GYE,MEC,57,2026-02-28,21:00,97.00,Airbus A320,150
AV8224,GYE,GPS,120,2026-02-28,06:30,184.00,Boeing 737,150
AV7437,GYE,GPS,120,2026-02-28,09:15,188.00,Embraer 190,150
AV5785,GYE,GPS,120,2026-02-28,13:00,185.00,Boeing 737,150
AV4913,GYE,GPS,120,2026-02-28,17:45,156.00,Boeing 737,150
AV5466,GYE,GPS,120,2026-02-28,21:00,189.00,Boeing 737,150
AV3743,CUE,UIO,54,2026-02-28,06:30,72.00,Embraer 190,150
AV1069,CUE,UIO,49,2026-02-28,09:15,64.00,Embraer 190,150
AV3785,CUE,UIO,51,2026-02-28,13:00,93.00,Boeing 737,150
AV9862,CUE,UIO,55,2026-02-28,17:45,87.00,Boeing 737,150
AV8618,CUE,UIO,59,2026-02-28,21:00,81.00,Embraer 190,150
AV8849,CUE,GYE,58,2026-02-28,06:30,95.00,Airbus A320,150
AV8348,CUE,GYE,57,2026-02-28,09:15,79.00,Boeing 737,150
AV8655,CUE,GYE,49,2026-02-28,13:00,73.00,Airbus A320,150
AV3896,CUE,GYE,57,2026-02-28,17:45,83.00,Airbus A320,150
AV2690,CUE,GYE,57,2026-02-28,21:00,86.00,Embraer 190,150
AV4497,CUE,MEC,53,2026-02-28,06:30,71.00,Embraer 190,150
AV9656,CUE,MEC,51,2026-02-28,09:15,75.00,Embraer 190,150
AV5543,CUE,MEC,49,2026-02-28,13:00,74.00,Boeing 737,150
AV4625,CUE,MEC,56,2026-02-28,17:45,62.00,Airbus A320,150
AV4561,CUE,MEC,56,2026-02-28,21:00,80.00,Airbus A320,150
AV5468,CUE,GPS,120,2026-02-28,06:30,167.00,Boeing 737,150
AV6355,CUE,GPS,120,2026-02-28,09:15,188.00,Boeing 737,150
AV5472,CUE,GPS,120,2026-02-28,13:00,171.00,Boeing 737,150
AV1829,CUE,GPS,120,2026-02-28,17:45,188.00,Airbus A320,150
AV9220,CUE,GPS,120,2026-02-28,21:00,187.00,Airbus A320,150
AV1481,MEC,UIO,55,2026-02-28,06:30,70.00,Boeing 737,150
AV9014,MEC,UIO,53,2026-02-28,09:15,85.00,Airbus A320,150
AV7273,MEC,UIO,51,2026-02-28,13:00,86.00,Airbus A320,150
AV7297,MEC,UIO,58,2026-02-28,17:45,93.00,Boeing 737,150
AV2261,MEC,UIO,46,2026-02-28,21:00,94.00,Embraer 190,150
AV8048,MEC,GYE,56,2026-02-28,06:30,75.00,Airbus A320,150
AV6370,MEC,GYE,57,2026-02-28,09:15,97.00,Airbus A320,150
AV8805,MEC,GYE,45,2026-02-28,13:00,65.00,Airbus A320,150
AV9673,MEC,GYE,55,2026-02-28,17:45,98.00,Boeing 737,150
AV5964,MEC,GYE,47,2026-02-28,21:00,67.00,Embraer 190,150
AV5706,MEC,CUE,53,2026-02-28,06:30,86.00,Airbus A320,150
AV9044,MEC,CUE,50,2026-02-28,09:15,81.00,Airbus A320,150
AV5992,MEC,CUE,51,2026-02-28,13:00,70.00,Airbus A320,150
AV2757,MEC,CUE,57,2026-02-28,17:45,73.00,Embraer 190,150
AV7233,MEC,CUE,45,2026-02-28,21:00,90.00,Airbus A320,150
AV1586,MEC,GPS,120,2026-02-28,06:30,182.00,Boeing 737,150
AV5884,MEC,GPS,120,2026-02-28,09:15,175.00,Boeing 737,150
AV8569,MEC,GPS,120,2026-02-28,13:00,188.00,Boeing 737,150
AV1368,MEC,GPS,120,2026-02-28,17:45,164.00,Boeing 737,150
AV6084,MEC,GPS,120,2026-02-28,21:00,174.00,Airbus A320,150
AV8292,GPS,UIO,120,2026-02-28,06:30,184.00,Boeing 737,150
AV9250,GPS,UIO,120,2026-02-28,09:15,184.00,Embraer 190,150
AV7073,GPS,UIO,120,2026-02-28,13:00,153.00,Airbus A320,150
AV8080,GPS,UIO,120,2026-02-28,17:45,159.00,Embraer 190,150
AV2038,GPS,UIO,120,2026-02-28,21:00,183.00,Boeing 737,150
AV1353,GPS,GYE,120,2026-02-28,06:30,183.00,Airbus A320,150
AV1826,GPS,GYE,120,2026-02-28,09:15,189.00,Embraer 190,150
AV5010,GPS,GYE,120,2026-02-28,13:00,175.00,Airbus A320,150
AV7522,GPS,GYE,120,2026-02-28,17:45,160.00,Boeing 737,150
AV5207,GPS,GYE,120,2026-02-28,21:00,155.00,Embraer 190,150
AV2214,GPS,CUE,120,2026-02-28,06:30,160.00,Embraer 190,150
AV9368,GPS,CUE,120,2026-02-28,09:15,169.00,Embraer 190,150
AV4131,GPS,CUE,120,2026-02-28,13:00,167.00,Embraer 190,150
AV9859,GPS,CUE,120,2026-02-28,17:45,155.00,Embraer 190,150
AV7597,GPS,CUE,120,2026-02-28,21:00,187.00,Boeing 737,150
AV4911,GPS,MEC,120,2026-02-28,06:30,188.00,Embraer 190,150
AV6772,GPS,MEC,120,2026-02-28,09:15,163.00,Airbus A320,150
AV8678,GPS,MEC,120,2026-02-28,13:00,154.00,Embraer 190,150
AV8346,GPS,MEC,120,2026-02-28,17:45,176.00,Airbus A320,150
AV2556,GPS,MEC,120,2026-02-28,21:00,187.00,Embraer 190,150
AV8862,UIO,GYE,48,2026-03-01,06:30,92.00,Airbus A320,150
AV2066,UIO,GYE,46,2026-03-01,09:15,90.00,Boeing 737,150
AV3447,UIO,GYE,54,2026-03-01,13:00,96.00,Airbus A320,150
AV9220,UIO,GYE,55,2026-03-01,17:45,61.00,Airbus A320,150
AV1135,UIO,GYE,50,2026-03-01,21:00,90.00,Boeing 737,150
AV4441,UIO,CUE,51,2026-03-01,06:30,86.00,Embraer 190,150
